url,campus,semester,title,credit,department,instructor,times,room,additional_info,misc_links
https://www.haverford.edu//academics/single?id=SCHEM010Ba&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Foundations of Chemical Principles,0,Chemistry,"Graves,ChristopherSonntag,Lori","T 01:00pm-02:30pm
T 02:31pm-04:30pm
","Science Center 274, Science Center 264","Building upon a student's high school introduction to chemistry, a study of the general concepts and basic principles of chemistry, including atomic and molecular structure, bonding theory, molecular interactions, and the role of energy in chemical reactions. Applications will be drawn from current issues in fields such as environmental, biological, polymer, and transition metal chemistry. CHEM 010 is the normal point of entry for the chemistry and biochemistry curriculum.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM010Ca&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Foundations of Chemical Principles,0,Chemistry,"Riley,KathrynBurkhard,Caroline","W 01:00pm-02:30pm
W 02:31pm-04:30pm
","Science Center 274, Science Center 264","Building upon a student's high school introduction to chemistry, a study of the general concepts and basic principles of chemistry, including atomic and molecular structure, bonding theory, molecular interactions, and the role of energy in chemical reactions. Applications will be drawn from current issues in fields such as environmental, biological, polymer, and transition metal chemistry. CHEM 010 is the normal point of entry for the chemistry and biochemistry curriculum.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM010Da&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Foundations of Chemical Principles,0,Chemistry,"Stephenson,Thomas","TH 01:00pm-02:30pm
TH 02:31pm-04:30pm
","Science Center 274, Science Center 264","Building upon a student's high school introduction to chemistry, a study of the general concepts and basic principles of chemistry, including atomic and molecular structure, bonding theory, molecular interactions, and the role of energy in chemical reactions. Applications will be drawn from current issues in fields such as environmental, biological, polymer, and transition metal chemistry. CHEM 010 is the normal point of entry for the chemistry and biochemistry curriculum.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM010Ea&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Foundations of Chemical Principles,0,Chemistry,,"F 01:00pm-02:30pm
F 02:31pm-04:30pm
","Science Center 274, Science Center 264","Building upon a student's high school introduction to chemistry, a study of the general concepts and basic principles of chemistry, including atomic and molecular structure, bonding theory, molecular interactions, and the role of energy in chemical reactions. Applications will be drawn from current issues in fields such as environmental, biological, polymer, and transition metal chemistry. CHEM 010 is the normal point of entry for the chemistry and biochemistry curriculum.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM010Fa&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Foundations of Chemical Principles,0,Chemistry,"Stephenson,ThomasSonntag,Lori","T 08:00am-09:15am
T 09:16am-11:15am
","Science Center 274, Science Center 264","Building upon a student's high school introduction to chemistry, a study of the general concepts and basic principles of chemistry, including atomic and molecular structure, bonding theory, molecular interactions, and the role of energy in chemical reactions. Applications will be drawn from current issues in fields such as environmental, biological, polymer, and transition metal chemistry. CHEM 010 is the normal point of entry for the chemistry and biochemistry curriculum.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM010Ga&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Foundations of Chemical Principles,0,Chemistry,"Sonntag,Lori","TH 08:00am-09:15am
TH 09:16am-11:15am
","Science Center 274, Science Center 264","Building upon a student's high school introduction to chemistry, a study of the general concepts and basic principles of chemistry, including atomic and molecular structure, bonding theory, molecular interactions, and the role of energy in chemical reactions. Applications will be drawn from current issues in fields such as environmental, biological, polymer, and transition metal chemistry. CHEM 010 is the normal point of entry for the chemistry and biochemistry curriculum.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM010HNa&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Foundations of Chemical Principles,1,Chemistry,"Graves,Christopher","TTH 09:55am-11:10am
",Science Center 264,"Building upon a student's high school introduction to chemistry, a study of the general concepts and basic principles of chemistry, including atomic and molecular structure, bonding theory, molecular interactions, and the role of energy in chemical reactions. Applications will be drawn from current issues in fields such as environmental, biological, polymer, and transition metal chemistry. CHEM 010 is the normal point of entry for the chemistry and biochemistry curriculum.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM03201a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Organic Chemistry II,1,Chemistry,"Paley,Robert","MWF 09:30am-10:20am
",Science Center 199,"A continuation of CHEM 022 with emphasis on more advanced aspects of the chemistry of monofunctional and polyfunctional organic compounds, multistep methods of synthesis, and an introduction to bio-organic chemistry.Prerequisite: CHEM 022.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM032Aa&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Organic Chemistry II,0,Chemistry,"Paley,RobertHalley,Donna","M 01:00pm-02:30pm
M 02:31pm-04:30pm
","Science Center 174, Science Center 181","A continuation of CHEM 022 with emphasis on more advanced aspects of the chemistry of monofunctional and polyfunctional organic compounds, multistep methods of synthesis, and an introduction to bio-organic chemistry.Prerequisite: CHEM 022.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM032Ba&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Organic Chemistry II,0,Chemistry,"Gallagher,MariaHalley,Donna","T 01:00pm-02:30pm
T 02:31pm-04:30pm
","Science Center 174, Science Center 183","A continuation of CHEM 022 with emphasis on more advanced aspects of the chemistry of monofunctional and polyfunctional organic compounds, multistep methods of synthesis, and an introduction to bio-organic chemistry.Prerequisite: CHEM 022.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM032Ca&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Organic Chemistry II,0,Chemistry,"Gallagher,MariaHalley,Donna","W 01:00pm-02:30pm
W 02:31pm-04:30pm
","Science Center 174, Science Center 181","A continuation of CHEM 022 with emphasis on more advanced aspects of the chemistry of monofunctional and polyfunctional organic compounds, multistep methods of synthesis, and an introduction to bio-organic chemistry.Prerequisite: CHEM 022.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM032Da&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Organic Chemistry II,0,Chemistry,"Rablen,PaulHalley,Donna","TH 01:00pm-02:30pm
TH 02:31pm-04:30pm
","Science Center 174, Science Center 183","A continuation of CHEM 022 with emphasis on more advanced aspects of the chemistry of monofunctional and polyfunctional organic compounds, multistep methods of synthesis, and an introduction to bio-organic chemistry.Prerequisite: CHEM 022.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM032Ea&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,Organic Chemistry II,0,Chemistry,"Gallagher,MariaHalley,Donna","F 01:00pm-02:30pm
F 02:31pm-04:30pm
","Science Center 174, Science Center 181","A continuation of CHEM 022 with emphasis on more advanced aspects of the chemistry of monofunctional and polyfunctional organic compounds, multistep methods of synthesis, and an introduction to bio-organic chemistry.Prerequisite: CHEM 022.One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
https://www.haverford.edu//academics/single?id=SCHEM04401a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=36&orig_per_page=50,Swarthmore,Fall 2019,"Physical Chemistry: Atoms, Molecules and Spectroscopy",1,Chemistry,"Wagner,Kyle","MWF 10:30am-11:20am
",Science Center L32,"A quantitative approach to the description of structure in chemical and biochemical systems. Topics will include introductory quantum mechanics, atomic/molecular structure, a range of spectroscopic methods and statistical mechanics. Systems of interest will range from gas-phase single molecules to condensed-phase macromolecular assemblies.Prerequisite: CHEM 010/CHEM 010 HN; CHEM 022; MATH 025 (or MATH 026 ); and PHYS 003 and PHYS 004 (or PHYS 003L  , PHYS 004L, or PHYS 007, PHYS 008).One laboratory period weekly.","Swarthmore Course Catalog Entry
Book Prices
Chemistry Department Homepage
"
